FromParticipantId;Value_settled;Value_input;settled_input_ratio
1;10680563317.2;11198647131.71;0.9537369283613736
10;10078642915.4;11092055742.52;0.9086361581077158
11;9962544039.75;11132750021.79;0.8948861710045074
12;6697154575.31;7539370138.24;0.8882909914903572
13;8555123839.62;9110716008.11;0.9390177272570636
14;13393262878.15;14106526730.45;0.949437316078637
15;12140558302.49;12784545538.81;0.9496276786401949
16;9293092618.56;9992284303.04;0.93002684238405
17;8598411330.15;9212783911.26;0.9333130368596722
18;12292964430.93;14060970001.59;0.8742614790828744
19;6768095337.1;8362641677.1;0.8093250432615741
2;4379001492.54;6750912431.65;0.6486532801121999
20;9203970229.67;9792078518.42;0.9399404030876894
21;10776625120.51;11386204218.31;0.946463361616179
22;8277032899.93;8560782577.65;0.9668547033934962
23;9090766645.47;9665788969.15;0.940509530518897
24;10786005670.45;11873477471.34;0.9084116844862914
25;8085417101.19;8491192984.86;0.952212146821594
3;7175710890.9800005;7707342159.2;0.9310227498353101
4;6536488252.75;6930740511.86;0.9431154205765822
5;10636861391.04;11363782498.41;0.9360317651739896
6;12589455417.94;13571248704.61;0.9276563779767373
7;13141792534.53;15936981173.54;0.8246099051901484
8;11287671728.58;12051563882.71;0.9366146865614735
9;6037865461.6;7083809160.27;0.8523472788431057
